predicted_probability_mean,observed_event_rate
0.21347694239831685,0.07518796992481203
0.2701357798175028,0.07803468208092486
0.3101612516937145,0.104
0.33953054530102583,0.10317460317460317
0.3723443583797431,0.15041782729805014
0.3981396109036398,0.16620498614958448
0.43410413172841406,0.15945945945945947
0.48454567294962425,0.23848238482384823
