precision,recall,threshold
0.13391951301995267,1.0,0.18635045762539787
0.13401015228426397,1.0,0.18724976400375828
0.13405551794177387,1.0,0.19050820433801116
0.13410091432441584,1.0,0.19120938140813407
0.13414634146341464,1.0,0.19145171157233334
0.13378607809847198,0.9949494949494949,0.19316773148907113
0.13392250169952413,0.9949494949494949,0.19791509261192763
0.1336734693877551,0.9924242424242424,0.2051110422515453
0.13371895202449813,0.9924242424242424,0.20900216066330807
0.1337644656228727,0.9924242424242424,0.21264569801856456
0.13406292749658003,0.98989898989899,0.21363858291301033
0.13468825353083017,0.9873737373737373,0.2152189252854391
0.13439007580978635,0.9848484848484849,0.2159850725674429
0.1344364012409514,0.9848484848484849,0.21634350665898966
0.13452914798206278,0.9848484848484849,0.2172334924500251
0.13494809688581316,0.9848484848484849,0.2181573991961054
0.13504155124653738,0.9848484848484849,0.21827366913178506
0.1363957597173145,0.9747474747474747,0.2185754782345355
0.13644397313538353,0.9747474747474747,0.2188330270267164
0.1364922206506365,0.9747474747474747,0.21901887357021896
0.13618677042801555,0.9722222222222222,0.21911797457496962
0.13591199432221435,0.9671717171717171,0.21916885562836447
0.1359602413915513,0.9671717171717171,0.21947190588495422
0.136056838365897,0.9671717171717171,0.2201577007502478
0.13625044468160796,0.9671717171717171,0.2201646367242481
0.13771802325581395,0.9570707070707071,0.22048991530292528
0.13776808433296983,0.9570707070707071,0.22062472528452362
0.13786831575118225,0.9570707070707071,0.22077862134538456
0.13791848617176128,0.9570707070707071,0.220988688742234
0.137968693119767,0.9570707070707071,0.22117580774241186
0.13785557986870897,0.9545454545454546,0.22135208473337223
0.13790587376869756,0.9545454545454546,0.22137031453511577
0.1380065717415115,0.9545454545454546,0.22172043447456097
0.13805697589481372,0.9545454545454546,0.22204174585728492
0.13820840950639854,0.9545454545454546,0.22204237865705342
0.13825896122896855,0.9545454545454546,0.22225620858397896
0.1383601756954612,0.9545454545454546,0.22239462063993232
0.13846153846153847,0.9545454545454546,0.22253026272789048
0.13851227555881276,0.9545454545454546,0.22283045358302928
0.13871559633027522,0.9545454545454546,0.22289647070358898
0.13876651982378854,0.9545454545454546,0.2230589857991923
0.13881748071979436,0.9545454545454546,0.2239489841393538
0.13886847905951505,0.9545454545454546,0.22436432195843958
0.13891951488423374,0.9545454545454546,0.2246109244769258
0.13897058823529412,0.9545454545454546,0.22474954818593393
0.13902169915410076,0.9545454545454546,0.2248612795740745
0.1390728476821192,0.9545454545454546,0.2251579978226204
0.13912403386087596,0.9545454545454546,0.22542880984973448
0.13896056026538886,0.952020202020202,0.22580826921723857
0.1390117994100295,0.952020202020202,0.2258455208572709
0.13906307635558834,0.952020202020202,0.2259274384819054
0.1390532544378698,0.9494949494949495,0.22651608880015314
0.13920770085153647,0.9494949494949495,0.22665438651160405
0.13925925925925925,0.9494949494949495,0.22665517742381502
0.13936249073387694,0.9494949494949495,0.22668403204872423
0.13941416388579903,0.9494949494949495,0.22669827793822175
0.1394658753709199,0.9494949494949495,0.22688569558880206
0.13951762523191094,0.9494949494949495,0.22734210064213736
0.13945704722945332,0.946969696969697,0.22769455859353732
0.13956084852995906,0.946969696969697,0.22786538511133822
0.13961280714817573,0.946969696969697,0.22859672724208382
0.13966480446927373,0.946969696969697,0.2286047884855867
0.13971684053651268,0.946969696969697,0.22870980696955753
0.13982102908277405,0.946969696969697,0.22873908154322994
0.13987318164863857,0.946969696969697,0.2289688563454066
0.14002987303958178,0.946969696969697,0.22908216595794226
0.14008218154650728,0.946969696969697,0.22910084506976186
0.14013452914798205,0.946969696969697,0.2292885874751069
0.14023934181002243,0.946969696969697,0.2296682021824786
0.14002246349681768,0.9444444444444444,0.22978880388603476
0.14023247094113236,0.9444444444444444,0.2298181754178312
0.1399548532731377,0.9393939393939394,0.23020851542472906
0.14000752728641325,0.9393939393939394,0.2305252766269916
0.14006024096385541,0.9393939393939394,0.2305688936604013
0.1401129943502825,0.9393939393939394,0.230596872983818
0.13989441930618401,0.9368686868686869,0.23071032170509578
0.13994718973972087,0.9368686868686869,0.23092192925300428
0.14,0.9368686868686869,0.2310610547836435
0.14005285013212532,0.9368686868686869,0.23135654070643158
0.1401057401812689,0.9368686868686869,0.2316975170356055
0.14015867019267095,0.9368686868686869,0.23174995595343278
0.1402116402116402,0.9368686868686869,0.23177746555406004
0.14026465028355387,0.9368686868686869,0.23183041351988673
0.1403177004538578,0.9368686868686869,0.23203200892972245
0.1404239212717638,0.9368686868686869,0.23211683378787026
0.14047709201060204,0.9368686868686869,0.23242280803059318
0.14053030303030303,0.9368686868686869,0.23254441955612368
0.14058355437665782,0.9368686868686869,0.2325628391987981
0.1406368460955269,0.9368686868686869,0.23261289982156624
0.14069017823284036,0.9368686868686869,0.2326489263158644
0.14074355083459789,0.9368686868686869,0.233258609947425
0.14079696394686908,0.9368686868686869,0.23341658450712338
0.14085041761579348,0.9368686868686869,0.2334274425322096
0.1409039118875807,0.9368686868686869,0.2337020003425408
0.14095744680851063,0.9368686868686869,0.23400648921773923
0.1410110224249335,0.9368686868686869,0.23437095145211798
0.14106463878326997,0.9368686868686869,0.23437980655222673
0.1407379231647014,0.9343434343434344,0.2345138663606834
0.14084507042253522,0.9343434343434344,0.23451467638184562
0.1408987052551409,0.9343434343434344,0.23452192864294075
0.140625,0.9318181818181818,0.2347052581183668
0.14067861227601983,0.9318181818181818,0.23475076156640728
0.14073226544622425,0.9318181818181818,0.23534425517305688
0.14045801526717558,0.9292929292929293,0.23538349835687147
0.14051164566628485,0.9292929292929293,0.235579120027874
0.14072657743785852,0.9292929292929293,0.2356048219149573
0.1407804131599082,0.9292929292929293,0.23652142939219878
0.14045158821278225,0.9267676767676768,0.23670849449072723
0.14050535987748852,0.9267676767676768,0.23763538870908169
0.1405591727307545,0.9267676767676768,0.23775363497360025
0.14061302681992338,0.9267676767676768,0.23812232827292823
0.1406669221924109,0.9267676767676768,0.2385222471182254
0.14072085889570551,0.9267676767676768,0.23931407638946958
0.14077483697736862,0.9267676767676768,0.23955506116041125
0.14082885648503454,0.9267676767676768,0.23960151270942004
0.1409911640414906,0.9267676767676768,0.23966028941397288
0.14109957708573626,0.9267676767676768,0.23992183784591717
0.14115384615384616,0.9267676767676768,0.24035251784344494
0.14082339361292806,0.9242424242424242,0.24054461389230272
0.14087759815242495,0.9242424242424242,0.24068178560393977
0.14104046242774568,0.9242424242424242,0.24078221952129844
0.14109483423284502,0.9242424242424242,0.24253662918604885
0.14114924797531817,0.9242424242424242,0.24256865218188914
0.14125820146661522,0.9242424242424242,0.2430946474348928
0.14131274131274132,0.9242424242424242,0.24318654815886134
0.1413673232908459,0.9242424242424242,0.24333231319964518
0.14142194744976816,0.9242424242424242,0.24361681605889934
0.1414766138384229,0.9242424242424242,0.24372085130572613
0.14125386996904024,0.9217171717171717,0.24407699255949886
0.14130855594270228,0.9217171717171717,0.2445568785400539
0.14136328427575523,0.9217171717171717,0.24457686909563847
0.1414180550174351,0.9217171717171717,0.24471559929147563
0.14147286821705427,0.9217171717171717,0.24566560497822243
0.14152772392400156,0.9217171717171717,0.24572025999388394
0.1411901983663944,0.9166666666666666,0.24610519417591714
0.141300116776956,0.9166666666666666,0.24715255424765217
0.1413551401869159,0.9166666666666666,0.2471782330270282
0.14141020646669264,0.9166666666666666,0.24720525693676348
0.14157566302652105,0.9166666666666666,0.24776611057381187
0.14163090128755365,0.9166666666666666,0.24777363998650428
0.14168618266978922,0.9166666666666666,0.2477896608503241
0.14174150722374074,0.9166666666666666,0.2481265322023695
0.141796875,0.9166666666666666,0.24822370819715608
0.141852286049238,0.9166666666666666,0.24863991188188533
0.14190774042220486,0.9166666666666666,0.2489552908618223
0.14196323816973017,0.9166666666666666,0.249176544617063
0.142018779342723,0.9166666666666666,0.2498107365308733
0.14212999216914643,0.9166666666666666,0.25019995310331883
0.14218566392479437,0.9166666666666666,0.25029067554666007
0.14224137931034483,0.9166666666666666,0.2505335481171978
0.14229713837710703,0.9166666666666666,0.2506035506561395
0.1423529411764706,0.9166666666666666,0.2506662996437521
0.14240878775990584,0.9166666666666666,0.2513346409145863
0.14246467817896388,0.9166666666666666,0.25144136737053974
