fpr,tpr,threshold
0.0,0.0,inf
0.0,0.0025252525252525255,0.7108692012827248
0.0003904724716907458,0.0025252525252525255,0.7049215327301729
0.0003904724716907458,0.005050505050505051,0.695558553483736
0.001952362358453729,0.005050505050505051,0.6861998097520733
0.001952362358453729,0.007575757575757576,0.6851795929122755
0.002733307301835221,0.007575757575757576,0.6788185584839691
0.002733307301835221,0.010101010101010102,0.6784294655208661
0.0031237797735259665,0.010101010101010102,0.6775830005958607
0.0031237797735259665,0.015151515151515152,0.6755538920136186
0.006247559547051933,0.015151515151515152,0.670344525950232
0.006247559547051933,0.017676767676767676,0.6699267336848738
0.006638032018742679,0.017676767676767676,0.6676384142225308
0.006638032018742679,0.022727272727272728,0.6675458938721621
0.007809449433814916,0.022727272727272728,0.6662058054512866
0.007809449433814916,0.027777777777777776,0.6654632443702828
0.008590394377196407,0.027777777777777776,0.6640820490299808
0.008590394377196407,0.03282828282828283,0.6636062563747859
0.008980866848887154,0.03282828282828283,0.6635994151606448
0.008980866848887154,0.03787878787878788,0.6630191450848777
0.012885591565794611,0.03787878787878788,0.6583622425891843
0.012885591565794611,0.04292929292929293,0.6580899088735482
0.014447481452557595,0.04292929292929293,0.6570272162728772
0.014447481452557595,0.05303030303030303,0.6561482965744936
0.01483795392424834,0.05303030303030303,0.6560083917625333
0.01483795392424834,0.05555555555555555,0.6559972763776364
0.016399843811011325,0.05555555555555555,0.6536362944389806
0.016399843811011325,0.05808080808080808,0.6535892984786031
0.017571261226083563,0.05808080808080808,0.6527062539732408
0.017571261226083563,0.06313131313131314,0.6523300176652764
0.02069504099960953,0.06313131313131314,0.649778706906789
0.02069504099960953,0.06565656565656566,0.6495766690250289
0.02225693088637251,0.06565656565656566,0.6478015015941156
0.02225693088637251,0.06818181818181818,0.6476183424338273
0.022647403358063256,0.06818181818181818,0.6474996125877311
0.022647403358063256,0.07575757575757576,0.6473732866478442
0.024599765716516987,0.07575757575757576,0.6464547712765548
0.024599765716516987,0.07828282828282829,0.6462313979078247
0.024990238188207732,0.07828282828282829,0.6461986188365033
0.024990238188207732,0.08080808080808081,0.6460972173041772
0.025380710659898477,0.08080808080808081,0.6460321765802047
0.025380710659898477,0.08838383838383838,0.644802951157473
0.025771183131589222,0.08838383838383838,0.6439879949983706
0.025771183131589222,0.09090909090909091,0.6435448715005908
0.02694260054666146,0.09090909090909091,0.6429589170255234
0.02694260054666146,0.09343434343434344,0.6428686182281387
0.028114017961733698,0.09343434343434344,0.6419566520480435
0.028114017961733698,0.09848484848484848,0.6412943476858378
0.029285435376805936,0.09848484848484848,0.6409377547421502
0.029285435376805936,0.10101010101010101,0.6409214655819976
0.031237797735259663,0.10101010101010101,0.6403074409293503
0.031237797735259663,0.10353535353535354,0.6402789329073685
0.03201874267864115,0.10353535353535354,0.6399918079447758
0.03201874267864115,0.10606060606060606,0.639851056508508
0.03279968762202265,0.10606060606060606,0.6397390946397356
0.03279968762202265,0.10858585858585859,0.6396567282530738
0.035142522452167126,0.10858585858585859,0.6391278448028519
0.035142522452167126,0.11363636363636363,0.6385019079629581
0.035923467395548615,0.11363636363636363,0.6381957035273625
0.035923467395548615,0.11616161616161616,0.6380023780943311
0.03709488481062085,0.11616161616161616,0.6373078479410188
0.03709488481062085,0.11868686868686869,0.6372403379202306
0.038656774697383836,0.11868686868686869,0.6364953013972682
0.038656774697383836,0.12121212121212122,0.6363466601689548
0.04099960952752831,0.12121212121212122,0.6354934129689723
0.04099960952752831,0.12373737373737374,0.6354004996950772
0.04139008199921906,0.12373737373737374,0.6352480624560941
0.04139008199921906,0.12626262626262627,0.6349820682089855
0.04217102694260055,0.12626262626262627,0.6347471911031383
0.04217102694260055,0.13131313131313133,0.6347074098414082
0.04373291682936353,0.13131313131313133,0.6337225514066749
0.04373291682936353,0.13383838383838384,0.6335043760733635
0.04763764154627099,0.13383838383838384,0.6318894538855861
0.04763764154627099,0.1388888888888889,0.6307915999771447
0.049980476376415464,0.1388888888888889,0.6298521347865378
0.049980476376415464,0.1414141414141414,0.6298036553405364
0.05037094884810621,0.1414141414141414,0.6297233358296725
0.05037094884810621,0.14393939393939395,0.6297127644456336
0.05232331120655994,0.14393939393939395,0.6288172958908372
0.05232331120655994,0.14646464646464646,0.6285625902985885
0.052713783678250685,0.14646464646464646,0.6283887288183686
0.052713783678250685,0.14898989898989898,0.6281901927036235
0.057008980866848885,0.14898989898989898,0.6268427588708967
0.057008980866848885,0.15404040404040403,0.6265061272984568
0.05739945333853963,0.15404040404040403,0.6264808119210826
0.05739945333853963,0.15656565656565657,0.6264669118810566
0.05778992581023038,0.15656565656565657,0.6264138238273317
0.05778992581023038,0.1590909090909091,0.6261458313406703
0.05818039828192113,0.1590909090909091,0.6261211779983057
0.05818039828192113,0.16161616161616163,0.6259382561232586
0.06169465052713784,0.16161616161616163,0.6245903664703697
0.06169465052713784,0.16414141414141414,0.6245106405574469
0.06286606794221007,0.16414141414141414,0.6240540324245107
0.06286606794221007,0.16666666666666666,0.6237618928184285
0.06364701288559156,0.16666666666666666,0.6228370257884855
0.06364701288559156,0.1717171717171717,0.6226871287965687
0.0640374853572823,0.1717171717171717,0.6226234378337391
0.0640374853572823,0.17424242424242425,0.6225098328553887
0.06872315501757126,0.17424242424242425,0.6191921387498321
0.06872315501757126,0.17676767676767677,0.6189961583359591
0.06950409996095275,0.17676767676767677,0.6185603590942883
0.06950409996095275,0.17929292929292928,0.6183408503543366
