predicted_probability_mean,observed_event_rate
0.3361081991714189,0.07532467532467532
0.39516657706469815,0.07650273224043716
0.4318665275637202,0.09166666666666666
0.4742473983580993,0.10869565217391304
0.5032874990014642,0.14905149051490515
0.5316681077541081,0.1657754010695187
0.5755297541431424,0.1830601092896175
0.6260809533287844,0.2222222222222222
