predicted_probability_mean,observed_event_rate
0.25169682829189544,0.07474226804123711
0.3216875698313367,0.08659217877094973
0.37320797095311087,0.09302325581395349
0.4056626928679516,0.10982658959537572
0.4429505109306305,0.13978494623655913
0.48288290291219144,0.17027027027027028
0.5257113334294912,0.17027027027027028
0.5907967877192576,0.22950819672131148
