predicted_probability_mean,observed_event_rate
0.22268602593985853,0.07547169811320754
0.26303453542464594,0.08130081300813008
0.292478640625778,0.08130081300813008
0.3221557714650357,0.12702702702702703
0.3539258323383039,0.10298102981029811
0.38808391256248065,0.14594594594594595
0.43224663858130796,0.1918918918918919
0.5100973301387006,0.26558265582655827
