predicted_probability_mean,observed_event_rate
0.2906228177636705,0.08108108108108109
0.3456421839208424,0.07837837837837838
0.39328461659442304,0.0921409214092141
0.4372652240550631,0.0891891891891892
0.4800946004625419,0.12195121951219512
0.5221705094478024,0.14054054054054055
0.5734641130703171,0.1842818428184282
0.6591498865413089,0.28378378378378377
