fpr,tpr,threshold
0.0,0.0,inf
0.0003904724716907458,0.0,0.9097281394572854
0.0003904724716907458,0.0025252525252525255,0.8934313463916713
0.0007809449433814916,0.0025252525252525255,0.8851520138169973
0.0007809449433814916,0.005050505050505051,0.8705865581759005
0.0011714174150722373,0.005050505050505051,0.8699866319662762
0.0011714174150722373,0.007575757575757576,0.8686123439402252
0.0015618898867629833,0.007575757575757576,0.8657406805978718
0.0015618898867629833,0.010101010101010102,0.86383617942357
0.001952362358453729,0.010101010101010102,0.8567832340625813
0.001952362358453729,0.012626262626262626,0.8537327438120446
0.0023428348301444747,0.012626262626262626,0.8530949544964587
0.0023428348301444747,0.015151515151515152,0.8528374836215932
0.003514252245216712,0.015151515151515152,0.8443363202827556
0.003514252245216712,0.017676767676767676,0.8370166808071475
0.004295197188598204,0.017676767676767676,0.8322230158615703
0.004295197188598204,0.020202020202020204,0.8309569261444855
0.005076142131979695,0.020202020202020204,0.8250929227248411
0.005076142131979695,0.022727272727272728,0.82498458364261
0.00741897696212417,0.022727272727272728,0.8162630199466071
0.00741897696212417,0.025252525252525252,0.8160338546160115
0.007809449433814916,0.025252525252525252,0.8148202421397772
0.007809449433814916,0.027777777777777776,0.8132566270586111
0.009761811792268645,0.027777777777777776,0.8071838943825688
0.009761811792268645,0.04040404040404041,0.7987535696181287
0.01015228426395939,0.04040404040404041,0.7967531470988777
0.01015228426395939,0.04292929292929293,0.7957957865966482
0.011714174150722375,0.04292929292929293,0.7925061075900575
0.011714174150722375,0.05303030303030303,0.7892865876684066
0.012885591565794611,0.05303030303030303,0.7875992539008012
0.012885591565794611,0.05555555555555555,0.7866006762763813
0.013276064037485357,0.05555555555555555,0.785755165296232
0.013276064037485357,0.05808080808080808,0.7848137307343055
0.014447481452557595,0.05808080808080808,0.783029815496841
0.014447481452557595,0.06313131313131314,0.7818112309456426
0.016399843811011325,0.06313131313131314,0.7789983418855188
0.016399843811011325,0.06565656565656566,0.778943716187768
0.019133151112846546,0.06565656565656566,0.7739916687076173
0.019133151112846546,0.06818181818181818,0.7729527877230826
0.02030456852791878,0.06818181818181818,0.7723993041246119
0.02030456852791878,0.07575757575757576,0.7707141717014871
0.02342834830144475,0.07575757575757576,0.767271187815273
0.02342834830144475,0.07828282828282829,0.7668671946183098
0.025771183131589222,0.07828282828282829,0.7640173216273836
0.025771183131589222,0.08080808080808081,0.7633329728587871
0.02694260054666146,0.08080808080808081,0.7615060028599039
0.02694260054666146,0.08585858585858586,0.7592904613262772
0.027723545490042953,0.08585858585858586,0.7587402039684612
0.027723545490042953,0.09343434343434344,0.7547882193086148
0.029285435376805936,0.09343434343434344,0.7523162014220699
0.029285435376805936,0.09848484848484848,0.7508106384974224
0.03084732526356892,0.09848484848484848,0.745079438639384
0.03084732526356892,0.10606060606060606,0.7432657321464553
0.033971105037094884,0.10606060606060606,0.7374772106704968
0.033971105037094884,0.10858585858585859,0.7371865996192982
0.03709488481062085,0.10858585858585859,0.7344007996993988
0.03709488481062085,0.11616161616161616,0.7326493533070573
0.03826630222569309,0.11616161616161616,0.7296757701074009
0.03826630222569309,0.11868686868686869,0.7288329554244791
0.03904724716907458,0.11868686868686869,0.7273943277692838
0.03904724716907458,0.12121212121212122,0.7270359763814808
0.04060913705583756,0.12121212121212122,0.7261747177035025
0.04060913705583756,0.12373737373737374,0.7259793866498421
0.0417805544709098,0.12373737373737374,0.7247802937124491
0.0417805544709098,0.12626262626262627,0.7244394834281693
0.04256149941429129,0.12626262626262627,0.7237162950678301
0.04256149941429129,0.12878787878787878,0.7232923045929904
0.04373291682936353,0.12878787878787878,0.7211345452773837
0.04373291682936353,0.13131313131313133,0.7208890167294277
0.04412338930105428,0.13131313131313133,0.7208560750334818
0.04412338930105428,0.1388888888888889,0.7204588841999847
0.04451386177274502,0.1388888888888889,0.7200218849128232
0.04451386177274502,0.1414141414141414,0.7200069539823493
0.04802811401796173,0.1414141414141414,0.7175017550063287
0.04802811401796173,0.14393939393939395,0.7171781007084167
0.049199531433033974,0.14393939393939395,0.715294220473421
0.049199531433033974,0.14898989898989898,0.7139282315816067
0.049980476376415464,0.14898989898989898,0.7136284720264412
0.049980476376415464,0.15151515151515152,0.7131545935647781
0.05232331120655994,0.15151515151515152,0.7104845144947403
0.05232331120655994,0.15656565656565657,0.7096026972127425
0.05310425614994143,0.15656565656565657,0.707498836819589
0.05310425614994143,0.1590909090909091,0.7070518736451418
0.05466614603670441,0.1590909090909091,0.7046873682212755
0.05466614603670441,0.16161616161616163,0.7046417186280884
0.05505661850839516,0.16161616161616163,0.7025483549965814
0.05505661850839516,0.16414141414141414,0.7016458439412862
0.055447090980085906,0.16414141414141414,0.7012031220742828
0.055447090980085906,0.1691919191919192,0.7007202175491903
0.06208512299882858,0.1691919191919192,0.6948249853740175
0.06208512299882858,0.17424242424242425,0.6945273166460553
0.06325654041390082,0.17424242424242425,0.6939615294245912
0.06325654041390082,0.17676767676767677,0.6936333657281227
0.06520890277235455,0.17676767676767677,0.6912110764371254
0.06520890277235455,0.18181818181818182,0.6894409524055678
0.06716126513080828,0.18181818181818182,0.6881648057193485
0.06716126513080828,0.18434343434343434,0.6872078514192459
0.06794221007418977,0.18434343434343434,0.6869869860594752
0.06794221007418977,0.18686868686868688,0.6867531509871669
0.06950409996095275,0.18686868686868688,0.6856750579224385
0.06950409996095275,0.1893939393939394,0.6855453789877394
0.070675517376025,0.1893939393939394,0.6849157231686196
0.070675517376025,0.1919191919191919,0.6843415097005903
0.07340882467786021,0.1919191919191919,0.6820280683538319
0.07340882467786021,0.19444444444444445,0.6813514873515725
0.07497071456462319,0.19444444444444445,0.6801642934347603
0.07497071456462319,0.19696969696969696,0.6800473110254799
0.07692307692307693,0.19696969696969696,0.6784781618312127
0.07692307692307693,0.20202020202020202,0.678060756322786
0.07887543928153065,0.20202020202020202,0.6762657389683383
0.07887543928153065,0.20454545454545456,0.6759646547228731
0.07965638422491214,0.20454545454545456,0.675185696506148
0.07965638422491214,0.20707070707070707,0.6751019453143465
0.08160874658336588,0.20707070707070707,0.6737325009369403
0.08160874658336588,0.21212121212121213,0.6736103261419443
0.08238969152674737,0.21212121212121213,0.6729032476152046
0.08238969152674737,0.21464646464646464,0.6722945465739716
0.0843420538852011,0.21464646464646464,0.6710230905638068
0.0843420538852011,0.21717171717171718,0.6708581347890022
0.08473252635689184,0.21717171717171718,0.6706398214047974
0.08473252635689184,0.2222222222222222,0.6703686136014522
0.08902772354549005,0.2222222222222222,0.667901740257243
0.08902772354549005,0.22727272727272727,0.667877807058958
0.08941819601718079,0.22727272727272727,0.6666304146366288
0.08941819601718079,0.2297979797979798,0.6664684761863324
0.09098008590394377,0.2297979797979798,0.6648593633596209
0.09098008590394377,0.23232323232323232,0.6648579616601683
0.09176103084732526,0.23232323232323232,0.6647307994764408
0.09176103084732526,0.23484848484848486,0.6641728291823986
0.093713393205779,0.23484848484848486,0.6633571757732224
0.093713393205779,0.2398989898989899,0.6628635824344667
0.0972276454509957,0.2398989898989899,0.6600218542182343
0.0972276454509957,0.24242424242424243,0.659483816227981
0.09918000780944944,0.24242424242424243,0.6585995643139968
0.09918000780944944,0.2474747474747475,0.6581691154468255
0.10386567746973838,0.2474747474747475,0.6541565588847089
0.10386567746973838,0.25,0.654012134913486
0.1073799297149551,0.25,0.6514892997592929
0.1073799297149551,0.25252525252525254,0.6509192772128377
0.10816087465833658,0.25252525252525254,0.649945846146941
0.10816087465833658,0.255050505050505,0.6499443418050935
0.10894181960171807,0.255050505050505,0.6494895109992618
0.10894181960171807,0.25757575757575757,0.6493218285157863
0.11011323701679032,0.25757575757575757,0.648892568591761
0.11011323701679032,0.2601010101010101,0.6486399798273793
0.11206559937524405,0.2601010101010101,0.6468002704375104
0.11206559937524405,0.26262626262626265,0.6463761172896942
0.11245607184693479,0.26262626262626265,0.6459959233477698
0.11245607184693479,0.26515151515151514,0.6456925680723269
0.11323701679031628,0.26515151515151514,0.6454961409453266
0.11323701679031628,0.2676767676767677,0.6451077100942602
0.1202655212807497,0.2676767676767677,0.640641282129481
0.1202655212807497,0.2702020202020202,0.6404085986727888
0.12260835611089418,0.2702020202020202,0.6394266398187175
0.12260835611089418,0.2727272727272727,0.6393691655178284
0.1253416634127294,0.2727272727272727,0.6380733585146203
0.1253416634127294,0.27525252525252525,0.6380716238347639
0.12573213588442014,0.27525252525252525,0.6379856602764561
0.12573213588442014,0.2777777777777778,0.6379794639752571
0.12846544318625536,0.2777777777777778,0.6366226230314571
0.12846544318625536,0.2803030303030303,0.6361829053210092
0.12924638812963687,0.2803030303030303,0.6358073225602805
0.12924638812963687,0.28535353535353536,0.6355399295725175
0.13002733307301836,0.28535353535353536,0.6345387383875787
0.13002733307301836,0.2904040404040404,0.6331370720828728
0.1304178055447091,0.2904040404040404,0.6330829002885412
0.1304178055447091,0.29292929292929293,0.632923678066257
0.1311987504880906,0.29292929292929293,0.6318362729314518
0.1311987504880906,0.29797979797979796,0.6316815860475978
0.1319796954314721,0.29797979797979796,0.6308879902409521
0.1319796954314721,0.3005050505050505,0.6305006316187624
0.13237016790316283,0.3005050505050505,0.6301678722782662
