precision,recall,threshold
0.13391951301995267,1.0,0.05862936040464051
0.13396481732070364,1.0,0.06936318863812628
0.13401015228426397,1.0,0.17066133001176703
0.13405551794177387,1.0,0.19134406689649608
0.13410091432441584,1.0,0.20975639188837195
0.13414634146341464,1.0,0.21355054385478414
0.13419179939003728,1.0,0.21547804000638252
0.1342372881355932,1.0,0.22128195041220267
0.1342828077314344,1.0,0.22140792843860388
0.13432835820895522,1.0,0.22179030984863443
0.13437393959959282,1.0,0.2250231691247683
0.13441955193482688,1.0,0.22534423350399352
0.13446519524617997,1.0,0.22538216778210526
0.13451086956521738,1.0,0.22541366830691084
0.1345565749235474,1.0,0.22583114367034773
0.13460231135282122,1.0,0.2271977668786894
0.1346480788847331,1.0,0.23070177068543482
0.1346938775510204,1.0,0.2331211700095313
0.13473970738346377,1.0,0.2359172473079988
0.134785568413887,1.0,0.2360533232793833
0.1348314606741573,1.0,0.23670660111540162
0.13487738419618528,1.0,0.2367433908438284
0.13458262350936967,0.9974747474747475,0.23719019179517586
0.13462849352419903,0.9974747474747475,0.23782220485637806
0.1346743948175929,0.9974747474747475,0.2381846622681406
0.13437926330150068,0.9949494949494949,0.23832481546096262
0.13442511088365747,0.9949494949494949,0.23888656543598666
0.13447098976109215,0.9949494949494949,0.2401587167798277
0.13451689996585867,0.9949494949494949,0.24158393964723687
0.13456284153005466,0.9949494949494949,0.24198052768167594
0.134267167748548,0.9924242424242424,0.24225505079410176
0.13431305536568694,0.9924242424242424,0.2436883798276127
0.13435897435897437,0.9924242424242424,0.24555980044357203
0.13440492476060192,0.9924242424242424,0.24672539734243856
0.13445090660280534,0.9924242424242424,0.24958205123082358
0.13449691991786447,0.9924242424242424,0.2498377744306946
0.1345429647381034,0.9924242424242424,0.2504653016245056
0.1345890410958904,0.9924242424242424,0.25113556647698454
0.13463514902363824,0.9924242424242424,0.2513563336416267
0.13468128855380399,0.9924242424242424,0.25270751934095964
0.13438464175522796,0.98989898989899,0.2527172059927411
0.13443072702331962,0.98989898989899,0.25280508193784434
0.13447684391080617,0.98989898989899,0.25306739572964243
0.13452299245024021,0.98989898989899,0.2531874171233804
0.13456917267421903,0.98989898989899,0.2555138493053777
0.1346153846153846,0.98989898989899,0.2557727390207656
0.13466162830642392,0.98989898989899,0.2559309160423082
0.13470790378006872,0.98989898989899,0.25610365047637074
0.1347542110690959,0.98989898989899,0.25619125478829297
0.13480055020632736,0.98989898989899,0.25681116230539475
0.1348469212246302,0.98989898989899,0.2590981441914134
0.1348933241569167,0.98989898989899,0.2593187313265826
0.13459552495697075,0.9873737373737373,0.25936898004887177
0.13429752066115702,0.9848484848484849,0.2594898143346298
0.13434378229417843,0.9848484848484849,0.25955709158938295
0.13439007580978635,0.9848484848484849,0.26060196381571804
0.1344364012409514,0.9848484848484849,0.2608480250802445
0.13448275862068965,0.9848484848484849,0.26111061511087763
0.13452914798206278,0.9848484848484849,0.2611563427198383
0.13457556935817805,0.9848484848484849,0.26125372702976085
0.13462202278218846,0.9848484848484849,0.26130183110925037
0.13466850828729282,0.9848484848484849,0.26137679858962903
0.13471502590673576,0.9848484848484849,0.2620121622679111
0.13476157567380787,0.9848484848484849,0.2621756236734839
0.13480815762184584,0.9848484848484849,0.2621967122613679
0.13485477178423236,0.9848484848484849,0.2622108485445497
0.1349014181943964,0.9848484848484849,0.26233027806583487
0.13460207612456748,0.9823232323232324,0.2623451987946932
0.13464866735894773,0.9823232323232324,0.2625888931314702
0.13469529085872575,0.9823232323232324,0.26289811115144146
0.13474194665742986,0.9823232323232324,0.26342020116197545
0.1347886347886348,0.9823232323232324,0.26368571232463006
0.13483535528596188,0.9823232323232324,0.2643800044696112
0.13488210818307905,0.9823232323232324,0.26445974338971534
0.134928893513701,0.9823232323232324,0.2647416087463193
0.13497571131158917,0.9823232323232324,0.2652378218665798
0.1350225616105519,0.9823232323232324,0.26545383763791836
0.13506944444444444,0.9823232323232324,0.2659869554122254
0.13511635984716916,0.9823232323232324,0.26649469122657976
0.13516330785267547,0.9823232323232324,0.2665141938012636
0.13521028849496003,0.9823232323232324,0.26653669508669536
0.13525730180806675,0.9823232323232324,0.26661901571934027
0.13530434782608697,0.9823232323232324,0.26702610900092644
