precision,recall,threshold
0.13391951301995267,1.0,0.3061708124097898
0.13527397260273974,0.9974747474747475,0.3068562621288772
0.1361274679598199,0.9924242424242424,0.3068807622166907
0.1360781577110956,0.9848484848484849,0.3079425067651593
0.13663505444327362,0.9823232323232324,0.31031374923286414
0.13716502115655854,0.9823232323232324,0.3121704653143169
0.13769911504424778,0.9823232323232324,0.3188464441849836
0.13782051282051283,0.9772727272727273,0.32143013812497695
0.13819095477386933,0.9722222222222222,0.3334349652360852
0.13825551936301123,0.9646464646464646,0.334032488795743
0.13892961876832843,0.9570707070707071,0.3515164516944554
0.1400591278640059,0.9570707070707071,0.3545868842110614
0.14011090573012938,0.9570707070707071,0.357449514186368
0.1403118040089087,0.9545454545454546,0.3581904990987369
0.14020081814801041,0.952020202020202,0.35821697964759097
0.14056674123788218,0.952020202020202,0.35936424938726774
0.14093457943925233,0.952020202020202,0.35944910741053177
0.14098728496634255,0.952020202020202,0.36098233852758455
0.14104002992891881,0.952020202020202,0.3612488506769563
0.14109281437125748,0.952020202020202,0.36324981439817583
0.14141035258814705,0.952020202020202,0.3645510073870832
0.14069591527987896,0.9393939393939394,0.36674717247501143
0.14080242240726723,0.9393939393939394,0.3683245898812005
0.140962485790072,0.9393939393939394,0.3690622647770074
0.14269186270728884,0.9343434343434344,0.369684510044922
0.1424160555769973,0.9318181818181818,0.3698403123735451
0.1426344505066251,0.9242424242424242,0.3703420434433369
0.14330585001963095,0.9217171717171717,0.3711044149903569
0.14381667325167918,0.9191919191919192,0.372454901361898
0.14376237623762375,0.9166666666666666,0.37254516163637813
0.14451097804391216,0.9141414141414141,0.3743960538376318
0.14492171818546767,0.9116161616161617,0.37602744070709704
0.14497991967871485,0.9116161616161617,0.37630131090321434
0.14509646302250803,0.9116161616161617,0.37676115844225366
0.145682001614205,0.9116161616161617,0.37816459293267946
0.14574081550262413,0.9116161616161617,0.38327494449475186
0.14634146341463414,0.9090909090909091,0.3840935737950426
0.1461726384364821,0.9065656565656566,0.38413943583273946
0.14672131147540984,0.9040404040404041,0.3841445575751026
0.14678146781467816,0.9040404040404041,0.3847294813697143
0.14744645799011533,0.9040404040404041,0.38581714957958607
0.1468155500413565,0.8964646464646465,0.38900913157677075
0.14659468438538206,0.8914141414141414,0.39108060655923826
0.14665558786871624,0.8914141414141414,0.3932923187210108
0.14671654197838738,0.8914141414141414,0.39356142899509217
0.14692339891167852,0.8863636363636364,0.3948226763738
0.14723154362416108,0.8863636363636364,0.39678092003162646
0.14761703922395614,0.8838383838383839,0.3975720365176045
0.14775613886536834,0.8813131313131313,0.39784186154502565
0.14781872088098263,0.8813131313131313,0.3993346395361688
0.14772243507875693,0.8762626262626263,0.3999186470020989
0.14784831700042608,0.8762626262626263,0.40022530356076846
0.14773697694278395,0.8737373737373737,0.404431141011398
0.14756201881950384,0.8712121212121212,0.40595709894955756
0.14762516046213095,0.8712121212121212,0.40610183566950436
0.14883520276100087,0.8712121212121212,0.40752291816737884
0.14954088325317008,0.8636363636363636,0.4078998410696372
0.14960629921259844,0.8636363636363636,0.408377223402515
0.1497584541062802,0.8611111111111112,0.41066130822787417
0.14982425307557118,0.8611111111111112,0.4113047577515819
0.1498457470251212,0.8585858585858586,0.41141407958325643
0.14980114891736632,0.8560606060606061,0.41197556825569026
0.14986737400530503,0.8560606060606061,0.41250182057613266
0.14944567627494457,0.851010101010101,0.4140905046810599
0.14997774810858924,0.851010101010101,0.4140913684372942
0.15004452359750667,0.851010101010101,0.4154923392426804
0.1510533393097266,0.851010101010101,0.41572947961127205
0.15255009107468123,0.8459595959595959,0.4163494844002702
0.15331807780320367,0.8459595959595959,0.41759337896504106
0.1533882783882784,0.8459595959595959,0.4183377839041169
0.15374024782010096,0.8459595959595959,0.4186553889365504
0.15342214056040424,0.8434343434343434,0.4189998816248893
0.15377532228360957,0.8434343434343434,0.4193380706055845
0.15506035283194058,0.8434343434343434,0.4199649858678548
0.15431235431235432,0.8358585858585859,0.4201515278208501
0.15489003275620028,0.8358585858585859,0.4206759481990485
0.15514809590973203,0.8333333333333334,0.4213451992449109
0.15496938294865756,0.8308080808080808,0.4214725783618974
0.155229531471841,0.8282828282828283,0.4218179043442155
0.1555977229601518,0.8282828282828283,0.42186030312905304
0.15567157095396297,0.8282828282828283,0.4229861301840702
0.1560418648905804,0.8282828282828283,0.42384752457765357
0.15586272640610105,0.8257575757575758,0.4244358546627368
0.15583173996175909,0.8232323232323232,0.42451319612239913
0.1562050790608529,0.8232323232323232,0.4247511153067663
0.15627996164908917,0.8232323232323232,0.4254681677870645
0.15635491606714627,0.8232323232323232,0.4254707774646939
0.15673076923076923,0.8232323232323232,0.42556477772394563
0.1570048309178744,0.8207070707070707,0.42584550551016914
0.15715667311411993,0.8207070707070707,0.4261573785329743
0.15746124031007752,0.8207070707070707,0.42690136042090276
0.1576904415332363,0.8207070707070707,0.42702045170010566
0.15784361340456532,0.8207070707070707,0.42748044825339354
0.15792031098153547,0.8207070707070707,0.4277775221336702
0.15828041035661944,0.8181818181818182,0.4282236915364015
0.15825575698187164,0.8156565656565656,0.42902225213027195
0.15833333333333333,0.8156565656565656,0.42909631889086897
0.15841098577734183,0.8156565656565656,0.4291719888052568
0.15895669291338582,0.8156565656565656,0.4294001660483631
0.15934879131721758,0.8156565656565656,0.4306602430407333
0.1594274432379072,0.8156565656565656,0.4309294077339839
0.15982187036120732,0.8156565656565656,0.43114599070770165
0.1599009900990099,0.8156565656565656,0.43257976114737173
0.16021825396825398,0.8156565656565656,0.4331056246303433
0.15988083416087387,0.8131313131313131,0.4334460165885828
0.1601193436101442,0.8131313131313131,0.4337913810264935
0.16067864271457086,0.8131313131313131,0.43545504678697894
0.16041979010494753,0.8106060606060606,0.4362953753709516
0.16058029014507252,0.8106060606060606,0.436728158618482
0.16074111166750124,0.8106060606060606,0.4370987963977325
0.16106372303060712,0.8106060606060606,0.4385959264914212
0.16038210155857216,0.8055555555555556,0.4388419963742733
0.16062437059415913,0.8055555555555556,0.43992388488372625
0.16094853683148336,0.8055555555555556,0.43994114667337614
0.16102978293791015,0.8055555555555556,0.44019139200435486
0.16111111111111112,0.8055555555555556,0.44064232526473013
0.16127401415571285,0.8055555555555556,0.4408390373159977
0.1620795107033639,0.803030303030303,0.4411539684273642
0.1619682214249103,0.797979797979798,0.4418165784106933
0.1629242819843342,0.7878787878787878,0.44191536236581513
0.16343635411210058,0.7878787878787878,0.4423467112533361
0.16377952755905512,0.7878787878787878,0.44243891900303417
0.1638655462184874,0.7878787878787878,0.4427526603576782
0.1640378548895899,0.7878787878787878,0.4456060693616053
0.16421052631578947,0.7878787878787878,0.44581056010189596
0.1643835616438356,0.7878787878787878,0.4480053892030279
0.16455696202531644,0.7878787878787878,0.44867308385044646
0.16464379947229552,0.7878787878787878,0.44875525235128666
0.1649048625792812,0.7878787878787878,0.4491404511441908
0.16499206768905342,0.7878787878787878,0.4493173031731448
0.16507936507936508,0.7878787878787878,0.4494200978765924
0.16542948038176034,0.7878787878787878,0.4495087862622876
0.16497597437266417,0.7803030303030303,0.4513419261257652
0.1657725321888412,0.7803030303030303,0.4513543729475767
0.16541353383458646,0.7777777777777778,0.4520199116010715
0.16514254975793438,0.7752525252525253,0.4523139446649702
0.16469321851453175,0.7727272727272727,0.45353840946348734
0.16478190630048464,0.7727272727272727,0.4540777107946496
0.16495402920497565,0.7702020202020202,0.4549028569649938
0.16549104720564298,0.7702020202020202,0.4557457184503734
0.16594124047878128,0.7702020202020202,0.456363486457111
0.16648471615720525,0.7702020202020202,0.456621032507749
0.16694033935413247,0.7702020202020202,0.4566348327921259
0.16703176341730558,0.7702020202020202,0.4568374805462222
0.16666666666666666,0.7651515151515151,0.45717368132426706
0.16639118457300275,0.7626262626262627,0.4572691240151638
0.16657473800330944,0.7626262626262627,0.45793610462814643
0.16565096952908587,0.7550505050505051,0.45865052081917657
0.16574279379157428,0.7550505050505051,0.4592337849581598
0.165834719911259,0.7550505050505051,0.45991518350816646
0.165,0.75,0.46031043665475324
0.1652754590984975,0.75,0.4607337507469931
0.16582349634626195,0.7449494949494949,0.4614573868117268
0.16704416761041901,0.7449494949494949,0.46158650380041755
0.1671388101983003,0.7449494949494949,0.46246350369267736
0.16676120249574589,0.7424242424242424,0.4641156228757319
0.16647727272727272,0.73989898989899,0.4644967616750654
0.1665719158612848,0.73989898989899,0.46474679205011515
0.16666666666666666,0.73989898989899,0.4652864965563948
0.16685649202733485,0.73989898989899,0.4655141804007603
0.16695156695156696,0.73989898989899,0.4658045716229961
0.16704675028506272,0.73989898989899,0.4660159775743433
0.16742857142857143,0.73989898989899,0.46615961625934565
0.1675242995997713,0.73989898989899,0.4683896420963367
0.16762013729977115,0.73989898989899,0.4687954396563115
