precision,recall,threshold
0.13391951301995267,1.0,0.1963782428483143
0.13453678474114442,0.9974747474747475,0.19753071871024583
0.13493150684931507,0.9949494949494949,0.20551736953652078
0.13593256059009484,0.9772727272727273,0.20577396730817907
0.13644460277876735,0.9671717171717171,0.20727659817221206
0.13620071684587814,0.9595959595959596,0.21781978435997582
0.13580691642651296,0.952020202020202,0.2221073953671217
0.1370410759723737,0.952020202020202,0.22335233291032128
0.13739897134459955,0.9444444444444444,0.226670563446798
0.1385185185185185,0.9444444444444444,0.22797226739954835
0.13875419619544946,0.9393939393939394,0.23257018390608364
0.13880597014925372,0.9393939393939394,0.23831254874000948
0.13927368026956197,0.9393939393939394,0.2384311188083746
0.14176829268292682,0.9393939393939394,0.24317353473680928
0.14154902708889736,0.9368686868686869,0.24604642866117415
0.14296724470134875,0.9368686868686869,0.2469767185930301
0.14313421256788209,0.9318181818181818,0.24756130647358104
0.144515612489992,0.9116161616161617,0.24795012348378304
0.14457831325301204,0.9090909090909091,0.2490927285711505
0.1459349593495935,0.9065656565656566,0.24956737860371028
0.14661190965092402,0.9015151515151515,0.2507769754597281
0.1466721446179129,0.9015151515151515,0.25205805361578826
0.146562371346233,0.898989898989899,0.2524251304945719
0.14674361088211046,0.898989898989899,0.2530423701260609
0.14692529921584813,0.898989898989899,0.25445728719209
0.14722911497105046,0.898989898989899,0.25651950356930325
0.14842767295597484,0.8939393939393939,0.2572460664285539
0.14848993288590603,0.8939393939393939,0.2584926058350428
0.14904458598726114,0.8863636363636364,0.2603229017980721
0.14929817099106762,0.8863636363636364,0.26055658421936273
0.14925373134328357,0.8838383838383839,0.2614981623770277
0.1497005988023952,0.8838383838383839,0.26155195095561534
0.15212626041209995,0.8762626262626263,0.26379623015738385
0.15232660228270412,0.8762626262626263,0.2655763156685041
0.1524524966858153,0.8712121212121212,0.2660688632216636
0.152549889135255,0.8686868686868687,0.2665932592239794
0.15220293724966621,0.8636363636363636,0.26770562741912074
0.15243629861421545,0.8611111111111112,0.26781495491018464
0.15255771842462654,0.851010101010101,0.2683808977265565
0.1526268115942029,0.851010101010101,0.269415076621795
0.15231187669990934,0.8484848484848485,0.27174351755675596
0.15286624203821655,0.8484848484848485,0.27287698178301906
0.15381083562901746,0.8459595959595959,0.2729323627741891
0.15402298850574714,0.8459595959595959,0.2759340050932951
0.15409383624655013,0.8459595959595959,0.2766933867322028
0.1543778801843318,0.8459595959595959,0.277296032163943
0.15455807496529383,0.8434343434343434,0.2783422284448816
0.15481171548117154,0.8409090909090909,0.28002119567864303
0.15495579339227547,0.8409090909090909,0.281133348933706
0.15502793296089384,0.8409090909090909,0.28167752079409314
0.15553479682391405,0.8409090909090909,0.28269226223506805
